Rowid_,GAGE_ID,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
,03260050,469,3070,30700000.000000000000000,0,900,900,212.064495114006520,308.834702332510290,651038.000000000000000,11,80,9,80
,03260100,470,976,9760000.000000000000000,0,900,900,276.136270491803260,401.350949810710740,269509.000000000000000,10,900,187,17
,03277075,471,9559,95590000.000000000000000,0,900,900,113.887226697353280,279.084309722521540,1088648.000000000000000,11,3,463,6
,03284520,472,408,4080000.000000000000000,0,900,900,22.848039215686274,132.073625657034710,9322.000000000000000,9,3,187,3
,03287580,473,558,5580000.000000000000000,0,900,900,17.627240143369175,86.423837499165217,9836.000000000000000,10,3,187,3
,03287600,474,5004,50040000.000000000000000,0,900,900,79.362509992006395,221.818837802229410,397130.000000000000000,11,3,463,3
,03288200,475,5217,52170000.000000000000000,0,900,900,126.475368986007280,251.623468239764950,659822.000000000000000,11,3,11,6
,03288500,476,607,6070000.000000000000000,0,900,900,64.644151565074139,212.081638320207450,39239.000000000000000,10,3,187,3
,03289000,477,5590,55900000.000000000000000,0,900,900,51.788014311270125,176.123882952160950,289495.000000000000000,11,3,463,3
,03289193,478,2557,25570000.000000000000000,0,900,900,255.396167383652710,257.729756088469800,653048.000000000000000,11,187,7,187
,03289200,479,5300,53000000.000000000000000,0,900,900,221.016226415094340,321.521026221833890,1171386.000000000000000,11,3,7,3
,03289300,480,12714,127140000.000000000000000,0,900,900,11.144643699858424,81.904824445451922,141693.000000000000000,10,3,463,3
,03292474,481,1721,17210000.000000000000000,0,900,900,83.573503776873906,164.824649225514520,143830.000000000000000,11,80,7,17
,03292475,482,1035,10350000.000000000000000,0,900,900,67.386473429951693,149.777114311971160,69745.000000000000000,11,80,463,17
,03292480,483,1490,14900000.000000000000000,0,900,900,94.468456375838926,242.064619218676800,140758.000000000000000,11,3,463,9
,03292500,484,4525,45250000.000000000000000,0,900,900,234.956022099447520,265.435138313637030,1063176.000000000000000,11,80,6,80
,03292550,485,1369,13690000.000000000000000,0,900,900,309.480642804967150,205.671704576918190,423679.000000000000000,8,463,9,463
,03293000,486,4883,48830000.000000000000000,0,900,900,172.236944501331150,261.360077438939360,841033.000000000000000,11,80,7,80
,03293500,487,1684,16840000.000000000000000,0,900,900,253.813539192399050,223.375228143770950,427422.000000000000000,9,463,6,187
,03293510,488,3157,31570000.000000000000000,0,900,900,283.507760532150770,254.382906245955160,895034.000000000000000,11,463,9,187
,03294550,489,7857,78570000.000000000000000,0,900,900,332.002672775868630,293.136443117020060,2608545.000000000000000,11,463,6,187
,03294570,490,3701,37010000.000000000000000,0,900,900,160.134558227506090,240.330814846355000,592658.000000000000000,11,80,6,80
,03298135,491,1419,14190000.000000000000000,0,900,900,315.465821000704690,388.577219969226120,447646.000000000000000,11,900,7,80
,03298150,492,1594,15940000.000000000000000,0,900,900,47.956085319949814,145.355595050654070,76442.000000000000000,11,17,463,11
,03298250,493,2926,29260000.000000000000000,0,900,900,39.194805194805198,99.748386393907637,114684.000000000000000,11,17,463,11
,03301900,494,883,8830000.000000000000000,0,900,900,83.489241223103065,120.938097321243110,73721.000000000000000,11,80,900,80
,03302000,495,15802,158020000.000000000000000,0,900,900,204.108973547652200,316.075378473356810,3225330.000000000000000,11,80,6,80
,03302030,496,4773,47730000.000000000000000,0,900,900,57.425099518122771,142.600871978753050,274090.000000000000000,11,17,900,9
,03431060,497,24227,242270000.000000000000000,0,900,900,53.370619556692944,165.293845499496970,1293010.000000000000000,11,3,463,3
,03431300,498,3092,30920000.000000000000000,0,900,900,289.466041397153960,309.719608533593940,895029.000000000000000,11,80,3,187
,03431700,499,6396,63960000.000000000000000,0,900,900,129.879299562226380,161.988550898353740,830708.000000000000000,11,80,3,80
,05588720,500,2199,21990000.000000000000000,0,900,900,40.140063665302414,114.975938840388610,88268.000000000000000,11,3,463,9
,06935850,501,1444,14440000.000000000000000,0,900,900,126.715373961218830,311.861020988261320,182977.000000000000000,8,0,11,0
,06935890,502,4289,42890000.000000000000000,0,900,900,126.373047330380050,310.832452464843580,542014.000000000000000,10,0,187,0
,06935955,503,3035,30350000.000000000000000,0,900,900,302.171004942339380,410.112349395062320,917089.000000000000000,11,900,463,11
,06935980,504,974,9740000.000000000000000,0,900,900,357.750513347022600,430.080017833871120,348449.000000000000000,11,900,463,17
,06935997,505,554,5540000.000000000000000,0,900,900,92.624548736462089,270.811529125158980,51314.000000000000000,8,0,9,0
,06936475,506,10595,105950000.000000000000000,0,900,900,276.598301085417630,393.143492383546630,2930559.000000000000000,11,0,7,11
,07001910,507,300,3000000.000000000000000,0,900,900,116.656666666666670,286.284890954602930,34997.000000000000000,10,0,187,3
,07001985,508,1068,10680000.000000000000000,0,900,900,192.489700374531820,348.277297188051480,205579.000000000000000,11,0,463,11
,07005000,509,6132,61320000.000000000000000,0,900,900,197.747716894977170,325.031608357576200,1212589.000000000000000,11,0,7,17
,07010030,510,514,5140000.000000000000000,0,900,900,142.935797665369650,302.592600488310210,73469.000000000000000,11,0,7,3
,07010035,511,373,3730000.000000000000000,0,900,900,161.276139410187680,328.212743067927760,60156.000000000000000,11,3,9,3
,07010055,512,3164,31640000.000000000000000,0,900,900,104.792667509481670,270.582032908384060,331564.000000000000000,11,0,463,3
,07010061,513,1649,16490000.000000000000000,0,900,900,70.168587022437848,200.406002599701000,115708.000000000000000,11,3,463,7
,07010070,514,491,4910000.000000000000000,0,900,900,101.997963340122200,218.765323573677930,50081.000000000000000,10,0,7,11
,07010075,515,288,2880000.000000000000000,0,900,900,77.878472222222229,214.382258109458150,22429.000000000000000,11,0,463,6
,07010082,516,1485,14850000.000000000000000,0,900,900,237.774410774410770,368.933610616003990,353095.000000000000000,11,0,463,17
,07010086,517,2340,23400000.000000000000000,0,900,900,233.776495726495740,360.315881184654300,547037.000000000000000,11,0,463,80
,07010090,518,948,9480000.000000000000000,0,900,900,212.152953586497890,348.102058397959750,201121.000000000000000,11,0,9,17
,07010094,519,154,1540000.000000000000000,0,900,900,172.850649350649350,345.163762798079690,26619.000000000000000,8,0,463,3
,07010097,520,9863,98630000.000000000000000,0,900,900,391.256919801277490,421.738873807891480,3858967.000000000000000,11,900,6,80
,07010180,521,4726,47260000.000000000000000,0,900,900,219.452602623783320,365.655619879336030,1037133.000000000000000,11,0,463,6
,07010208,522,685,6850000.000000000000000,0,900,900,272.089051094890520,409.453860163448950,186381.000000000000000,10,0,463,3
,07019120,523,2489,24890000.000000000000000,0,900,900,135.916432302129380,306.521542888404780,338296.000000000000000,11,0,463,3
,07019317,524,2067,20670000.000000000000000,0,900,900,247.211417513304300,399.939469664502270,510986.000000000000000,10,0,187,3
,07031692,525,7881,78810000.000000000000000,0,900,900,110.668316203527470,277.854482480776370,872177.000000000000000,10,0,187,6
,07032200,526,17613,176130000.000000000000000,0,900,900,40.270141372849601,177.373535109093750,709278.000000000000000,10,3,187,3
,08076180,527,7312,73120000.000000000000000,0,900,900,111.391274617067840,287.152636592051920,814493.000000000000000,11,0,463,3
,0209553650,528,4599,45990000.000000000000000,0,900,900,51.574255272885409,173.067134890910520,237190.000000000000000,11,3,463,7
,10168000,529,11677,116770000.000000000000000,0,900,900,36.692986212212041,129.468430653532550,428464.000000000000000,11,0,463,0
,11161300,530,950,9500000.000000000000000,0,900,900,77.371578947368420,166.449916072868060,73503.000000000000000,11,80,463,17
,11162800,531,462,4620000.000000000000000,0,900,900,120.487012987012990,191.923355813361520,55665.000000000000000,8,80,9,80
,12081000,532,6412,64120000.000000000000000,0,900,900,97.190268247036812,248.935886251101040,623184.000000000000000,11,3,463,7
,12090400,533,1460,14600000.000000000000000,0,900,900,108.910273972602740,183.715155574046660,159009.000000000000000,11,80,3,80
,12090500,534,14961,149610000.000000000000000,0,900,900,68.440010694472292,198.870215895970400,1023931.000000000000000,11,0,463,6
,12091100,535,3480,34800000.000000000000000,0,900,900,364.273275862068940,321.368520832971740,1267671.000000000000000,11,463,7,187
,12091200,536,1223,12230000.000000000000000,0,900,900,259.263286999182360,292.797566136668930,317079.000000000000000,11,80,7,80
,12091290,537,503,5030000.000000000000000,0,900,900,70.347912524850898,126.750597422397550,35385.000000000000000,10,80,900,80
,12091300,538,31,310000.000000000000000,0,187,187,56.870967741935480,48.700362279558554,1763.000000000000000,6,80,7,80
,12091500,539,4202,42020000.000000000000000,0,900,900,257.422179914326530,291.350448807254220,1081688.000000000000000,11,187,9,187
,12102190,540,556,5560000.000000000000000,0,900,900,100.728417266187050,166.439275286593950,56005.000000000000000,10,80,6,80
,12113347,541,732,7320000.000000000000000,0,900,900,105.040983606557380,173.668072521232770,76890.000000000000000,11,80,3,80
,12113349,542,1367,13670000.000000000000000,0,900,900,271.178493050475480,369.884426529158530,370701.000000000000000,11,80,463,80
,12120000,543,3758,37580000.000000000000000,0,900,900,212.190792974986690,309.305933090837130,797413.000000000000000,11,80,3,80
,12120500,544,1678,16780000.000000000000000,0,900,900,120.669249106078670,245.228935670122330,202483.000000000000000,11,80,463,80
,12124000,545,3398,33980000.000000000000000,0,900,900,14.403472630959389,74.655898560155947,48943.000000000000000,10,3,187,3
,12125200,546,37169,371690000.000000000000000,0,900,900,41.974441066480132,155.744958406912500,1560148.000000000000000,11,0,463,3
,12126000,547,6385,63850000.000000000000000,0,900,900,84.662646828504307,211.688453038345930,540571.000000000000000,11,80,463,11
,12127100,548,5890,58900000.000000000000000,0,900,900,135.594736842105280,233.778602341780670,798653.000000000000000,11,80,463,80
,12128000,549,3126,31260000.000000000000000,0,900,900,366.390914907229670,213.158805495338160,1145338.000000000000000,6,463,17,463
,12157000,550,4791,47910000.000000000000000,0,900,900,67.546232519307040,220.315854319844960,323614.000000000000000,9,3,80,6
,14142800,551,2896,28960000.000000000000000,0,900,900,63.945787292817677,164.504322526926810,185187.000000000000000,11,80,463,17
,14206900,552,625,6250000.000000000000000,0,900,900,228.910400000000010,141.227798863538200,143069.000000000000000,6,187,17,187
,14206950,553,7458,74580000.000000000000000,0,900,900,184.425583266291230,273.740087893351130,1375446.000000000000000,11,80,7,80
,14211315,554,1705,17050000.000000000000000,0,900,900,133.756598240469200,153.293248169869120,228055.000000000000000,11,80,3,80
,14211499,555,1223,12230000.000000000000000,0,900,900,31.603434178250204,120.256983843708540,38651.000000000000000,10,3,187,7
,14211500,556,5629,56290000.000000000000000,0,900,900,49.318351394563862,143.842157473150540,277613.000000000000000,11,80,463,11
,14211550,557,6856,68560000.000000000000000,0,900,900,279.099766627771320,234.757186605059360,1913508.000000000000000,11,463,7,187
,06710150,558,2911,29110000.000000000000000,0,900,900,24.689453795946410,142.432018373188730,71871.000000000000000,9,0,80,0
,07103990,559,5154,51540000.000000000000000,0,900,900,33.151144741948002,153.921469060072300,170861.000000000000000,10,0,187,0
,07104500,560,2295,22950000.000000000000000,0,900,900,90.845751633986922,225.077382380579140,208491.000000000000000,11,0,463,9
,07105600,561,13465,134650000.000000000000000,0,900,900,46.893204604530261,190.034924463954500,631417.000000000000000,10,0,187,0
,08053009,562,3543,35430000.000000000000000,0,900,900,154.743720011289870,338.871285354419230,548257.000000000000000,9,0,80,0
,08056500,563,1640,16400000.000000000000000,0,900,900,324.225609756097580,227.652536003925120,531730.000000000000000,11,463,9,187
,08057200,564,17290,172900000.000000000000000,0,900,900,187.961249277038750,329.696210664614510,3249850.000000000000000,11,0,7,6
,08057445,565,2336,23360000.000000000000000,0,900,900,219.387414383561630,282.327837579690650,512489.000000000000000,11,80,9,80
,08061540,566,31084,310840000.000000000000000,0,900,900,124.594646763608280,303.091780725053580,3872900.000000000000000,11,0,463,0
,08061700,567,8218,82180000.000000000000000,0,900,900,279.036383548308610,363.117150509413820,2293121.000000000000000,11,900,7,80
,08083420,568,3231,32310000.000000000000000,0,900,900,176.286289074589920,261.562914442943790,569581.000000000000000,11,3,7,11
,08155541,569,467,4670000.000000000000000,0,900,900,188.184154175588870,241.337973553899250,87882.000000000000000,9,80,6,80
,08156675,570,1450,14500000.000000000000000,0,900,900,241.479999999999990,348.968505564416320,350146.000000000000000,11,80,6,80
,08156800,571,1854,18540000.000000000000000,0,900,900,330.845199568500560,248.287133875368940,613387.000000000000000,11,463,9,463
,08156910,572,284,2840000.000000000000000,0,900,900,432.735915492957760,333.305136567365310,122897.000000000000000,7,900,11,463
,08157000,573,310,3100000.000000000000000,0,900,900,353.935483870967740,210.520726967276060,109720.000000000000000,5,463,900,463
,08157500,574,473,4730000.000000000000000,0,900,900,358.435517970401690,307.366933629138940,169540.000000000000000,9,463,17,463
,08158030,575,432,4320000.000000000000000,0,900,900,415.504629629629620,284.493661611440930,179498.000000000000000,10,463,6,463
,08158035,576,464,4640000.000000000000000,0,900,900,311.461206896551740,255.586383356320620,144518.000000000000000,6,463,17,187
,08158045,577,385,3850000.000000000000000,0,900,900,308.179220779220770,265.823115847499880,118649.000000000000000,8,187,3,187
,08158200,578,6862,68620000.000000000000000,0,900,900,136.524482658117170,310.036891823056860,936831.000000000000000,11,0,463,0
,08158380,579,1352,13520000.000000000000000,0,900,900,229.716715976331360,340.614966061668440,310577.000000000000000,11,80,7,80
,08158600,580,5250,52500000.000000000000000,0,900,900,129.224952380952370,282.287334645371910,678431.000000000000000,11,0,463,3
,08158970,581,7130,71300000.000000000000000,0,900,900,95.484572230014024,239.216921048618790,680805.000000000000000,11,3,463,7
,08177700,582,5673,56730000.000000000000000,0,900,900,93.164286973382687,220.820252236368160,528521.000000000000000,11,0,7,7
,08181480,583,54188,541880000.000000000000000,0,900,900,52.994666715878054,193.364827780222500,2871675.000000000000000,11,3,463,3
,08329840,584,1112,11120000.000000000000000,0,900,900,138.988309352517970,184.594560704658960,154555.000000000000000,11,80,3,80
,09483000,585,2000,20000000.000000000000000,0,900,900,318.801499999999980,282.331902373341450,637603.000000000000000,11,463,6,187
,10311300,586,7530,75300000.000000000000000,0,900,900,54.387915006640107,191.488905812248160,409541.000000000000000,11,0,463,0
,11023330,587,8134,81340000.000000000000000,0,900,900,60.513523481681830,201.232812192198310,492217.000000000000000,11,0,463,3
,11023340,588,2848,28480000.000000000000000,0,900,900,78.300210674157299,237.863111185566080,222999.000000000000000,10,0,187,3
,11045300,589,1839,18390000.000000000000000,0,900,900,64.638390429581293,182.576658655554580,118870.000000000000000,7,0,11,0
,11047000,590,9222,92220000.000000000000000,0,900,900,54.217414877466929,209.763545629751630,499993.000000000000000,11,0,463,0
,11047500,591,2305,23050000.000000000000000,0,900,900,43.059869848156183,179.430958496002970,99253.000000000000000,10,0,187,0
,11060400,592,3083,30830000.000000000000000,0,900,900,444.648070061628290,309.536339955171680,1370850.000000000000000,10,463,6,463
,11101500,593,29998,299980000.000000000000000,0,900,900,272.594306287085830,275.683029883563050,8177284.000000000000000,11,463,7,187
,11102000,594,1649,16490000.000000000000000,0,900,900,402.149181322013360,277.305906861406870,663144.000000000000000,6,463,17,463
,11102300,595,1040,10400000.000000000000000,0,900,900,199.296153846153860,292.960483658132770,207268.000000000000000,9,0,9,80
,11102500,596,1817,18170000.000000000000000,0,900,900,528.313153549807340,325.879716892628840,959945.000000000000000,5,900,80,463
,11120000,597,4951,49510000.000000000000000,0,900,900,52.546354271864267,131.891468813902550,260157.000000000000000,11,0,7,3
,11153650,598,22127,221270000.000000000000000,0,900,900,55.718217562254260,182.006165115450330,1232877.000000000000000,11,3,463,3
,11162720,599,2857,28570000.000000000000000,0,900,900,242.900945047252350,289.062290326827960,693968.000000000000000,11,0,7,80
,11166000,600,1654,16540000.000000000000000,0,900,900,83.093107617896010,208.015860799777900,137436.000000000000000,11,0,7,11
,11181040,601,12159,121590000.000000000000000,0,900,900,78.764289826465998,175.613385670437960,957695.000000000000000,11,0,9,3
,11183000,602,13303,133030000.000000000000000,0,900,900,51.231902578365784,144.831103458284390,681538.000000000000000,11,0,463,3
,11183600,603,8499,84990000.000000000000000,0,900,900,119.430874220496530,186.749445701697080,1015043.000000000000000,11,80,7,80
,11335655,604,4508,45080000.000000000000000,0,900,900,32.111357586512867,158.427762193809170,144758.000000000000000,10,3,187,3
,11336580,605,10621,106210000.000000000000000,0,900,900,154.870727803408330,304.277971961190130,1644882.000000000000000,11,0,7,0
,11447360,606,8164,81640000.000000000000000,0,900,900,148.103380695737370,194.869444840441670,1209116.000000000000000,11,80,9,80
,11465660,607,1440,14400000.000000000000000,0,900,900,28.690972222222221,133.211109299192660,41315.000000000000000,10,0,187,3
,11465680,608,9332,93320000.000000000000000,0,900,900,77.934633519074154,218.416992594273640,727286.000000000000000,11,3,463,6
,11465690,609,872,8720000.000000000000000,0,900,900,176.801605504587140,291.969927990252700,154171.000000000000000,11,0,3,17
,11465700,610,930,9300000.000000000000000,0,900,900,72.754838709677415,149.546145297567190,67662.000000000000000,9,17,9,17
,11465750,611,8395,83950000.000000000000000,0,900,900,73.827516378796901,153.992623077616200,619782.000000000000000,11,80,7,17
,11466065,612,2699,26990000.000000000000000,0,900,900,35.294924045942942,92.326272054441276,95261.000000000000000,11,3,463,6
,11466320,613,17236,172360000.000000000000000,0,900,900,70.533824553260615,181.295815230561890,1215721.000000000000000,11,0,900,7
,11466800,614,24377,243770000.000000000000000,0,900,900,27.971202362883044,122.800480057234920,681854.000000000000000,11,3,463,3
,11447293,615,20276,202760000.000000000000000,0,900,900,67.215377786545673,199.710313044121510,1362859.000000000000000,11,3,463,7
